"çïïîêÏëÊÇRÇoÅ^ÇrÇYÇQçÜã@  ÇRë‰ìØéû"
"ãLò^í∑","éûä‘é≤","ƒÿ∂ﬁì˙ït","ƒÿ∂ﬁéûçè"
"1000DIV","5s (10ms)","12-09-05","13:30:48"

"¡¨»Ÿ","±›Ãﬂ","ìdà≥é≤","∫“›ƒ","Ωπ∞ÿ›∏ﬁ","ïœä∑î‰","µÃæØƒ","Ã®Ÿ¿"
"CH1","8936 analog","200mV","ìdó¨","OFF","-","-","500Hz"
"CH2","8936 analog","200mV","ìdà≥","OFF","-","-","500Hz"
"CH3","8936 analog","200mV","ÇfÇu","OFF","-","-","500Hz"
"CH4","8936 analog","200mV","êßà≥ã@","OFF","-","-","500Hz"
"CH5","8936 analog","500mV","âÒì]ë¨ìx","OFF","-","-","5Hz"
"CH6","8936 analog","500mV","","OFF","-","-","5Hz"

"éûä‘[s]","CH1(Max)[V]","CH1(Min)[V]","CH2(Max)[V]","CH2(Min)[V]","CH3(Max)[V]","CH3(Min)[V]","CH4(Max)[V]","CH4(Min)[V]","CH5(Max)[V]","CH5(Min)[V]","CH6(Max)[V]","CH6(Min)[V]"
7.4200000e+001,-1.47500e-001,-1.52500e-001,+2.75000e-002,+2.75000e-002,+0.00000e+000,-2.50000e-003,-2.50000e-003,-5.00000e-003,+1.02500e+000,+1.01250e+000,+2.50000e-002,+0.00000e+000
7.4250000e+001,-1.50000e-001,-1.52500e-001,+2.75000e-002,+2.50000e-002,+0.00000e+000,-2.50000e-003,-2.50000e-003,-5.00000e-003,+1.01875e+000,+1.01250e+000,+2.50000e-002,+0.00000e+000
7.4300000e+001,-1.50000e-001,-1.52500e-001,+2.75000e-002,+2.50000e-002,+0.00000e+000,-2.50000e-003,-2.50000e-003,-5.00000e-003,+1.01875e+000,+1.00625e+000,+3.12500e-002,+0.00000e+000
7.4350000e+001,-1.50000e-001,-1.52500e-001,+2.75000e-002,+2.50000e-002,+0.00000e+000,-2.50000e-003,-2.50000e-003,-7.50000e-003,+1.01250e+000,+1.00625e+000,+3.12500e-002,+0.00000e+000
7.4400000e+001,-1.52500e-001,-1.55000e-001,+3.00000e-002,+2.50000e-002,+2.50000e-003,+0.00000e+000,+0.00000e+000,-7.50000e-003,+1.00625e+000,+1.00000e+000,+3.12500e-002,+0.00000e+000
7.4450000e+001,-1.50000e-001,-1.55000e-001,+3.25000e-002,+2.50000e-002,+2.50000e-003,-2.50000e-003,-2.50000e-003,-5.00000e-003,+1.00625e+000,+1.00000e+000,+2.50000e-002,+0.00000e+000
7.4500000e+001,-1.50000e-001,-1.57500e-001,+2.75000e-002,+2.50000e-002,+2.50000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+1.00625e+000,+1.00000e+000,+2.50000e-002,+0.00000e+000
7.4550000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+2.50000e-003,-2.50000e-003,-5.00000e-003,-1.00000e-002,+1.00625e+000,+1.00000e+000,+3.12500e-002,-6.25000e-003
7.4600000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+5.00000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+1.00625e+000,+1.00000e+000,+3.12500e-002,+0.00000e+000
7.4650000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.25000e-002,+2.50000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+1.00625e+000,+9.93750e-001,+2.50000e-002,+0.00000e+000
7.4700000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.25000e-002,+1.60000e-001,+0.00000e+000,-5.00000e-003,-7.50000e-003,+1.00000e+000,+1.00000e+000,+3.12500e-002,+0.00000e+000
7.4750000e+001,-1.52500e-001,-1.55000e-001,+3.00000e-002,+2.50000e-002,+0.00000e+000,-2.50000e-003,-2.50000e-003,-5.00000e-003,+1.00625e+000,+9.93750e-001,+3.12500e-002,+0.00000e+000
7.4800000e+001,-1.52500e-001,-1.55000e-001,+3.25000e-002,+2.75000e-002,+0.00000e+000,+0.00000e+000,-2.50000e-003,-5.00000e-003,+1.00000e+000,+1.00000e+000,+3.12500e-002,+0.00000e+000
7.4850000e+001,-1.52500e-001,-1.55000e-001,+3.00000e-002,+3.00000e-002,+2.50000e-003,+0.00000e+000,+0.00000e+000,-7.50000e-003,+1.00000e+000,+1.00000e+000,+3.12500e-002,+0.00000e+000
7.4900000e+001,-1.52500e-001,-1.55000e-001,+3.00000e-002,+2.75000e-002,+2.50000e-003,-2.50000e-003,+0.00000e+000,-5.00000e-003,+1.00625e+000,+9.93750e-001,+2.50000e-002,+0.00000e+000
7.4950000e+001,-1.55000e-001,-1.57500e-001,+3.00000e-002,+2.75000e-002,+2.50000e-003,-2.50000e-003,+0.00000e+000,-2.50000e-003,+9.93750e-001,+9.93750e-001,+3.12500e-002,-6.25000e-003
7.5000000e+001,-1.55000e-001,-1.60000e-001,+3.00000e-002,+2.75000e-002,+0.00000e+000,-2.50000e-003,-2.50000e-003,-2.50000e-003,+9.93750e-001,+9.87500e-001,+3.12500e-002,+0.00000e+000
7.5050000e+001,-1.55000e-001,-1.62500e-001,+3.25000e-002,+2.75000e-002,+0.00000e+000,-2.50000e-003,-2.50000e-003,-5.00000e-003,+9.87500e-001,+9.87500e-001,+3.12500e-002,+0.00000e+000
7.5100000e+001,-1.55000e-001,-1.60000e-001,+3.00000e-002,+2.75000e-002,+0.00000e+000,-2.50000e-003,+0.00000e+000,-2.50000e-003,+9.87500e-001,+9.81250e-001,+2.50000e-002,+0.00000e+000
7.5150000e+001,-1.55000e-001,-1.60000e-001,+3.00000e-002,+2.75000e-002,+2.50000e-003,-5.00000e-003,-2.50000e-003,-7.50000e-003,+9.81250e-001,+9.81250e-001,+2.50000e-002,-6.25000e-003
7.5200000e+001,-1.55000e-001,-1.57500e-001,+2.75000e-002,+2.25000e-002,+5.00000e-003,+0.00000e+000,+0.00000e+000,-5.00000e-003,+9.81250e-001,+9.81250e-001,+3.12500e-002,+0.00000e+000
7.5250000e+001,-1.50000e-001,-1.55000e-001,+2.75000e-002,+2.25000e-002,+2.50000e-003,-2.50000e-003,+0.00000e+000,-2.50000e-003,+9.81250e-001,+9.75000e-001,+2.50000e-002,-6.25000e-003
7.5300000e+001,-1.52500e-001,-1.57500e-001,+2.50000e-002,+2.25000e-002,+5.00000e-003,+0.00000e+000,+0.00000e+000,-2.50000e-003,+9.81250e-001,+9.75000e-001,+3.12500e-002,+0.00000e+000
7.5350000e+001,-1.52500e-001,-1.52500e-001,+2.75000e-002,+2.50000e-002,+0.00000e+000,-2.50000e-003,+0.00000e+000,-5.00000e-003,+9.81250e-001,+9.75000e-001,+2.50000e-002,+0.00000e+000
7.5400000e+001,-1.52500e-001,-1.57500e-001,+2.75000e-002,+2.25000e-002,+0.00000e+000,-2.50000e-003,-2.50000e-003,-5.00000e-003,+9.75000e-001,+9.68750e-001,+3.12500e-002,+0.00000e+000
7.5450000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+0.00000e+000,-2.50000e-003,-2.50000e-003,-7.50000e-003,+9.81250e-001,+9.75000e-001,+2.50000e-002,+0.00000e+000
7.5500000e+001,-1.55000e-001,-1.60000e-001,+2.75000e-002,+2.25000e-002,+2.50000e-003,-2.50000e-003,+0.00000e+000,-7.50000e-003,+9.75000e-001,+9.68750e-001,+2.50000e-002,+0.00000e+000
7.5550000e+001,-1.52500e-001,-1.57500e-001,+2.75000e-002,+2.50000e-002,+5.00000e-003,-2.50000e-003,+2.50000e-003,-5.00000e-003,+9.75000e-001,+9.68750e-001,+2.93750e-001,+0.00000e+000
7.5600000e+001,-1.55000e-001,-1.57500e-001,+2.75000e-002,+2.25000e-002,+5.00000e-003,+2.50000e-003,+0.00000e+000,-7.50000e-003,+9.75000e-001,+9.75000e-001,+1.08750e+000,+6.00000e-001
7.5650000e+001,-1.50000e-001,-1.55000e-001,+2.75000e-002,+2.25000e-002,+2.50000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+9.81250e-001,+9.75000e-001,+1.20625e+000,+1.13750e+000
7.5700000e+001,-1.50000e-001,-1.55000e-001,+3.00000e-002,+2.25000e-002,+2.50000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+9.75000e-001,+9.68750e-001,+1.20625e+000,+3.43750e-001
7.5750000e+001,-1.50000e-001,-1.55000e-001,+2.75000e-002,+2.25000e-002,+2.50000e-003,-2.50000e-003,-2.50000e-003,-5.00000e-003,+9.68750e-001,+9.68750e-001,+2.37500e-001,+5.62500e-002
7.5800000e+001,-1.52500e-001,-1.55000e-001,+3.00000e-002,+2.50000e-002,+2.50000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+9.75000e-001,+9.62500e-001,+4.37500e-002,+1.25000e-002
7.5850000e+001,-1.50000e-001,-1.55000e-001,+2.75000e-002,+2.50000e-002,+0.00000e+000,+0.00000e+000,-2.50000e-003,-7.50000e-003,+9.62500e-001,+9.62500e-001,+3.12500e-002,+0.00000e+000
7.5900000e+001,-1.50000e-001,-1.55000e-001,+2.75000e-002,+2.25000e-002,+2.50000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+9.68750e-001,+9.56250e-001,+3.12500e-002,+0.00000e+000
7.5950000e+001,-1.50000e-001,-1.55000e-001,+3.00000e-002,+2.25000e-002,+2.50000e-003,-2.50000e-003,+0.00000e+000,-7.50000e-003,+9.62500e-001,+9.56250e-001,+2.50000e-002,+0.00000e+000
7.6000000e+001,-1.52500e-001,-1.55000e-001,+2.75000e-002,+2.25000e-002,+0.00000e+000,+0.00000e+000,-5.00000e-003,-7.50000e-003,+9.62500e-001,+9.56250e-001,+3.12500e-002,+0.00000e+000
7.6050000e+001,-1.50000e-001,-1.55000e-001,+3.00000e-002,+2.75000e-002,+2.50000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+9.56250e-001,+9.56250e-001,+2.50000e-002,-6.25000e-003
7.6100000e+001,-1.52500e-001,-1.55000e-001,+2.75000e-002,+2.50000e-002,+5.00000e-003,+2.50000e-003,-2.50000e-003,-7.50000e-003,+9.56250e-001,+9.50000e-001,+4.81250e-001,+0.00000e+000
7.6150000e+001,-1.50000e-001,-1.52500e-001,+3.00000e-002,+2.25000e-002,+2.50000e-003,+0.00000e+000,-5.00000e-003,-1.00000e-002,+9.50000e-001,+9.43750e-001,+1.12500e+000,+7.25000e-001
7.6200000e+001,-1.50000e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+5.00000e-003,+2.50000e-003,-2.50000e-003,-7.50000e-003,+9.50000e-001,+9.43750e-001,+1.18750e+000,+5.68750e-001
7.6250000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+5.00000e-003,+0.00000e+000,+0.00000e+000,-5.00000e-003,+9.50000e-001,+9.43750e-001,+3.81250e-001,+8.75000e-002
7.6300000e+001,-1.52500e-001,-1.57500e-001,+2.75000e-002,+2.50000e-002,+5.00000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+9.43750e-001,+9.37500e-001,+6.87500e-002,+1.25000e-002
7.6350000e+001,-1.55000e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+7.50000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+9.43750e-001,+9.31250e-001,+3.12500e-002,+6.25000e-003
7.6400000e+001,-1.57500e-001,-1.60000e-001,+2.75000e-002,+2.50000e-002,+5.00000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+9.37500e-001,+9.37500e-001,+2.50000e-002,+0.00000e+000
7.6450000e+001,-1.55000e-001,-1.57500e-001,+3.00000e-002,+2.75000e-002,+5.00000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+9.43750e-001,+9.37500e-001,+2.50000e-002,-6.25000e-003
7.6500000e+001,-1.52500e-001,-1.57500e-001,+2.50000e-002,+2.25000e-002,+5.00000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+9.43750e-001,+9.31250e-001,+2.50000e-002,-6.25000e-003
7.6550000e+001,-1.55000e-001,-1.60000e-001,+3.00000e-002,+2.50000e-002,+5.00000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+9.37500e-001,+9.31250e-001,+2.50000e-002,+0.00000e+000
7.6600000e+001,-1.55000e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+5.00000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+9.37500e-001,+9.37500e-001,+3.12500e-002,-6.25000e-003
7.6650000e+001,-1.55000e-001,-1.60000e-001,+2.75000e-002,+2.25000e-002,+7.50000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+9.37500e-001,+9.37500e-001,+2.50000e-002,+0.00000e+000
7.6700000e+001,-1.50000e-001,-1.55000e-001,+2.75000e-002,+2.50000e-002,+5.00000e-003,-7.50000e-003,-5.00000e-003,-5.00000e-003,+9.43750e-001,+9.31250e-001,+3.12500e-002,-6.25000e-003
7.6750000e+001,-1.55000e-001,-1.57500e-001,+2.50000e-002,+2.50000e-002,+7.50000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+9.43750e-001,+9.37500e-001,+2.50000e-002,+0.00000e+000
7.6800000e+001,-1.55000e-001,-1.57500e-001,+2.50000e-002,+2.25000e-002,+5.00000e-003,+2.50000e-003,-2.50000e-003,-7.50000e-003,+9.43750e-001,+9.37500e-001,+3.12500e-002,+0.00000e+000
7.6850000e+001,-1.55000e-001,-1.57500e-001,+3.00000e-002,+2.25000e-002,+2.50000e-003,+0.00000e+000,+0.00000e+000,-7.50000e-003,+9.37500e-001,+9.37500e-001,+2.50000e-002,+0.00000e+000
7.6900000e+001,-1.50000e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+5.00000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+9.37500e-001,+9.37500e-001,+3.12500e-002,+0.00000e+000
7.6950000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.75000e-002,+5.00000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+9.37500e-001,+9.31250e-001,+3.12500e-002,-6.25000e-003
7.7000000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+5.00000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+9.37500e-001,+9.31250e-001,+2.50000e-002,+0.00000e+000
7.7050000e+001,-1.50000e-001,-1.55000e-001,+2.75000e-002,+2.50000e-002,+7.50000e-003,+0.00000e+000,-2.50000e-003,-5.00000e-003,+9.37500e-001,+9.31250e-001,+3.12500e-002,+0.00000e+000
7.7100000e+001,-1.52500e-001,-1.57500e-001,+2.50000e-002,+2.25000e-002,+2.50000e-003,-2.50000e-003,-5.00000e-003,-7.50000e-003,+9.37500e-001,+9.25000e-001,+3.12500e-002,-6.25000e-003
7.7150000e+001,-1.52500e-001,-1.57500e-001,+2.75000e-002,+2.50000e-002,+2.50000e-003,+0.00000e+000,-2.50000e-003,-5.00000e-003,+9.31250e-001,+9.31250e-001,+2.50000e-002,-6.25000e-003
7.7200000e+001,-1.52500e-001,-1.55000e-001,+3.00000e-002,+2.50000e-002,+7.50000e-003,-2.50000e-003,-2.50000e-003,-5.00000e-003,+9.31250e-001,+9.31250e-001,+2.50000e-002,+0.00000e+000
7.7250000e+001,-1.50000e-001,-1.55000e-001,+3.00000e-002,+2.75000e-002,+2.50000e-003,-2.50000e-003,-2.50000e-003,-5.00000e-003,+9.31250e-001,+9.25000e-001,+3.12500e-002,+0.00000e+000
7.7300000e+001,-1.50000e-001,-1.57500e-001,+2.75000e-002,+2.25000e-002,+5.00000e-003,+0.00000e+000,-2.50000e-003,-5.00000e-003,+9.37500e-001,+9.31250e-001,+2.50000e-002,-6.25000e-003
7.7350000e+001,-1.57500e-001,-1.60000e-001,+3.00000e-002,+2.75000e-002,+2.50000e-003,-2.50000e-003,-2.50000e-003,-7.50000e-003,+9.31250e-001,+9.25000e-001,+2.50000e-002,-6.25000e-003
7.7400000e+001,-1.55000e-001,-1.57500e-001,+2.75000e-002,+2.50000e-002,+2.50000e-003,-2.50000e-003,-2.50000e-003,-7.50000e-003,+9.31250e-001,+9.18750e-001,+3.12500e-002,+0.00000e+000
7.7450000e+001,-1.57500e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+8.75000e-002,-1.12500e-001,-2.50000e-003,-5.00000e-003,+9.31250e-001,+9.25000e-001,+3.12500e-002,+0.00000e+000
7.7500000e+001,-1.55000e-001,-1.60000e-001,+3.25000e-002,+3.00000e-002,+5.75000e-002,-1.01000e+000,-2.50000e-003,-5.00000e-003,+9.31250e-001,+9.25000e-001,+3.12500e-002,-6.25000e-003
7.7550000e+001,-1.55000e-001,-1.57500e-001,+3.00000e-002,+2.75000e-002,+6.25000e-002,-7.70000e-001,+0.00000e+000,-7.50000e-003,+9.31250e-001,+9.25000e-001,+2.50000e-002,+0.00000e+000
7.7600000e+001,-1.55000e-001,-1.57500e-001,+3.00000e-002,+2.75000e-002,+5.50000e-002,-2.50000e-003,+0.00000e+000,-5.00000e-003,+9.31250e-001,+9.25000e-001,+3.12500e-002,-6.25000e-003
7.7650000e+001,-1.52500e-001,-1.55000e-001,+3.00000e-002,+2.75000e-002,+5.00000e-003,-9.50000e-002,-2.50000e-003,-5.00000e-003,+9.31250e-001,+9.25000e-001,+2.50000e-002,+0.00000e+000
7.7700000e+001,-1.52500e-001,-1.55000e-001,+3.25000e-002,+3.00000e-002,+0.00000e+000,-2.50000e-003,-2.50000e-003,-5.00000e-003,+9.31250e-001,+9.25000e-001,+2.50000e-002,+0.00000e+000
7.7750000e+001,-1.52500e-001,-1.55000e-001,+3.25000e-002,+3.00000e-002,+2.50000e-003,+0.00000e+000,+0.00000e+000,-7.50000e-003,+9.31250e-001,+9.25000e-001,+3.12500e-002,+0.00000e+000
7.7800000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.75000e-002,+2.50000e-003,-2.50000e-003,-2.50000e-003,-5.00000e-003,+9.31250e-001,+9.31250e-001,+2.50000e-002,+0.00000e+000
7.7850000e+001,-1.52500e-001,-1.60000e-001,+3.00000e-002,+2.75000e-002,+2.50000e-003,-2.50000e-003,-2.50000e-003,-7.50000e-003,+9.31250e-001,+9.25000e-001,+2.50000e-002,+0.00000e+000
7.7900000e+001,-1.52500e-001,-1.55000e-001,+3.00000e-002,+2.75000e-002,+5.00000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+9.31250e-001,+9.25000e-001,+3.12500e-002,+0.00000e+000
7.7950000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.75000e-002,+5.00000e-003,+0.00000e+000,-2.50000e-003,-5.00000e-003,+9.31250e-001,+9.25000e-001,+2.50000e-002,-6.25000e-003
7.8000000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.75000e-002,+2.50000e-003,+0.00000e+000,-5.00000e-003,-5.00000e-003,+9.31250e-001,+9.25000e-001,+2.50000e-002,+0.00000e+000
7.8050000e+001,-1.52500e-001,-1.55000e-001,+3.00000e-002,+3.00000e-002,+2.50000e-003,-2.50000e-003,-2.50000e-003,-7.50000e-003,+9.25000e-001,+9.18750e-001,+2.50000e-002,-6.25000e-003
7.8100000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.75000e-002,+2.50000e-003,-2.50000e-003,+0.00000e+000,-5.00000e-003,+9.31250e-001,+9.18750e-001,+2.50000e-002,+0.00000e+000
7.8150000e+001,-1.55000e-001,-1.55000e-001,+3.00000e-002,+3.00000e-002,+0.00000e+000,+0.00000e+000,-5.00000e-003,-7.50000e-003,+9.25000e-001,+9.18750e-001,+3.12500e-002,+0.00000e+000
7.8200000e+001,-1.55000e-001,-1.55000e-001,+3.00000e-002,+2.75000e-002,+2.50000e-003,+0.00000e+000,-5.00000e-003,-5.00000e-003,+9.25000e-001,+9.18750e-001,+2.50000e-002,+0.00000e+000
7.8250000e+001,-1.52500e-001,-1.57500e-001,+3.25000e-002,+2.75000e-002,+0.00000e+000,+0.00000e+000,-2.50000e-003,-5.00000e-003,+9.25000e-001,+9.18750e-001,+3.12500e-002,-6.25000e-003
7.8300000e+001,-1.55000e-001,-1.55000e-001,+3.00000e-002,+2.50000e-002,+2.50000e-003,-2.50000e-003,-2.50000e-003,-7.50000e-003,+9.18750e-001,+9.18750e-001,+3.12500e-002,-6.25000e-003
7.8350000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+0.00000e+000,-2.50000e-003,-5.00000e-003,-7.50000e-003,+9.18750e-001,+9.12500e-001,+2.50000e-002,-6.25000e-003
7.8400000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.75000e-002,+2.50000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+9.18750e-001,+9.12500e-001,+3.12500e-002,+0.00000e+000
7.8450000e+001,-1.55000e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+5.00000e-003,+0.00000e+000,-5.00000e-003,-5.00000e-003,+9.18750e-001,+9.12500e-001,+3.12500e-002,+0.00000e+000
7.8500000e+001,-1.57500e-001,-1.60000e-001,+2.75000e-002,+2.75000e-002,+2.50000e-003,+0.00000e+000,-2.50000e-003,-5.00000e-003,+9.12500e-001,+9.06250e-001,+2.50000e-002,-6.25000e-003
7.8550000e+001,-1.55000e-001,-1.57500e-001,+2.75000e-002,+2.50000e-002,+5.00000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+9.12500e-001,+9.06250e-001,+2.50000e-002,-6.25000e-003
7.8600000e+001,-1.52500e-001,-1.57500e-001,+2.75000e-002,+2.50000e-002,+6.00000e-002,-5.00000e-003,+0.00000e+000,-5.00000e-003,+9.12500e-001,+9.06250e-001,+2.50000e-002,+0.00000e+000
7.8650000e+001,-1.55000e-001,-1.57500e-001,+2.75000e-002,+2.75000e-002,+3.07500e-001,-5.00000e-003,-2.50000e-003,-7.50000e-003,+9.12500e-001,+9.00000e-001,+2.50000e-002,+0.00000e+000
7.8700000e+001,-1.55000e-001,-1.60000e-001,+3.00000e-002,+2.75000e-002,+2.20000e-001,+0.00000e+000,+0.00000e+000,-5.00000e-003,+9.12500e-001,+9.00000e-001,+3.12500e-002,+0.00000e+000
7.8750000e+001,-1.57500e-001,-1.57500e-001,+2.75000e-002,+2.75000e-002,+7.50000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+9.06250e-001,+9.00000e-001,+3.12500e-002,+0.00000e+000
7.8800000e+001,-1.50000e-001,-1.55000e-001,+3.00000e-002,+2.50000e-002,+1.50000e-001,+2.50000e-003,-2.50000e-003,-5.00000e-003,+9.00000e-001,+8.93750e-001,+2.50000e-002,+0.00000e+000
7.8850000e+001,-1.50000e-001,-1.57500e-001,+2.75000e-002,+2.50000e-002,+5.00000e-003,+0.00000e+000,-2.50000e-003,-5.00000e-003,+9.06250e-001,+8.93750e-001,+2.50000e-002,-6.25000e-003
7.8900000e+001,-1.55000e-001,-1.55000e-001,+3.00000e-002,+2.50000e-002,+1.00000e-002,+2.50000e-003,-2.50000e-003,-5.00000e-003,+9.00000e-001,+8.93750e-001,+3.12500e-002,-6.25000e-003
7.8950000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+5.00000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+9.00000e-001,+8.93750e-001,+2.50000e-002,+0.00000e+000
7.9000000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.75000e-002,+7.50000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+8.93750e-001,+8.87500e-001,+2.50000e-002,+0.00000e+000
7.9050000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.75000e-002,+7.50000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+8.93750e-001,+8.93750e-001,+2.50000e-002,+0.00000e+000
7.9100000e+001,-1.52500e-001,-1.60000e-001,+3.00000e-002,+2.75000e-002,+7.50000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+9.00000e-001,+8.93750e-001,+2.50000e-002,-6.25000e-003
7.9150000e+001,-1.52500e-001,-1.55000e-001,+3.25000e-002,+2.75000e-002,+7.50000e-003,+5.00000e-003,+0.00000e+000,-5.00000e-003,+9.00000e-001,+8.93750e-001,+2.50000e-002,+0.00000e+000
7.9200000e+001,-1.52500e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+9.00000e-001,+8.93750e-001,+2.50000e-002,-6.25000e-003
7.9250000e+001,-1.52500e-001,-1.55000e-001,+2.75000e-002,+2.50000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+8.93750e-001,+8.81250e-001,+2.50000e-002,+0.00000e+000
7.9300000e+001,-1.52500e-001,-1.60000e-001,+3.00000e-002,+2.75000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+9.00000e-001,+8.93750e-001,+3.12500e-002,+0.00000e+000
7.9350000e+001,-1.55000e-001,-1.60000e-001,+3.00000e-002,+2.50000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+8.93750e-001,+8.87500e-001,+2.50000e-002,+0.00000e+000
7.9400000e+001,-1.55000e-001,-1.60000e-001,+3.00000e-002,+2.75000e-002,+7.50000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+8.93750e-001,+8.87500e-001,+2.50000e-002,+0.00000e+000
7.9450000e+001,-1.52500e-001,-1.57500e-001,+2.75000e-002,+2.25000e-002,+7.50000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+8.93750e-001,+8.93750e-001,+2.50000e-002,+0.00000e+000
7.9500000e+001,-1.55000e-001,-1.57500e-001,+3.00000e-002,+2.50000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-7.50000e-003,+8.93750e-001,+8.87500e-001,+3.12500e-002,+0.00000e+000
7.9550000e+001,-1.55000e-001,-1.57500e-001,+2.75000e-002,+2.25000e-002,+5.00000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+8.93750e-001,+8.93750e-001,+3.12500e-002,-6.25000e-003
7.9600000e+001,-1.50000e-001,-1.57500e-001,+2.75000e-002,+2.25000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+8.93750e-001,+8.87500e-001,+3.12500e-002,-6.25000e-003
7.9650000e+001,-1.52500e-001,-1.57500e-001,+2.75000e-002,+2.25000e-002,+5.00000e-003,+2.50000e-003,+0.00000e+000,-5.00000e-003,+8.87500e-001,+8.81250e-001,+3.12500e-002,+0.00000e+000
7.9700000e+001,-1.57500e-001,-1.60000e-001,+3.00000e-002,+2.75000e-002,+4.45000e-001,-5.75000e-002,-2.50000e-003,-5.00000e-003,+8.87500e-001,+8.81250e-001,+3.12500e-002,+0.00000e+000
7.9750000e+001,-1.57500e-001,-1.62500e-001,+3.00000e-002,+2.50000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+8.81250e-001,+8.75000e-001,+3.12500e-002,-1.25000e-002
7.9800000e+001,-1.57500e-001,-1.60000e-001,+2.75000e-002,+2.75000e-002,+7.50000e-003,+5.00000e-003,-2.50000e-003,-5.00000e-003,+8.81250e-001,+8.75000e-001,+2.50000e-002,+0.00000e+000
7.9850000e+001,-1.57500e-001,-1.60000e-001,+3.00000e-002,+2.75000e-002,+7.50000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+8.75000e-001,+8.68750e-001,+3.12500e-002,+0.00000e+000
